,body,cogmech,family,funct,feel,money,insight,humans,number,sad,past,anger,see,article,negate,home,conj,sexual,negemo,pronoun,ppron,death,nonfl,adverb,space,filler,ipron,anx,preps,percept,swear,health,certain,relativ,quant,you,incl,achieve,#total,relig,bio,tentat,time,assent,discrep,leisure,verb,hear,they,affect,excl,Quote Marks,present,we,cause,work,ingest,motion,i,future,friend,posemo,auxverb,inhib,shehe,social
4252 Game1-2,0.0664451827243,17.2093023256,0.0,61.5946843854,0.132890365449,0.199335548173,0.996677740864,0.199335548173,4.71760797342,0.46511627907,6.3122923588,0.0664451827243,0.46511627907,3.65448504983,4.31893687708,0.730897009967,9.10299003322,0.0,0.863787375415,18.0066445183,12.5581395349,0.0,1.72757475083,12.6245847176,4.18604651163,0.199335548173,5.44850498339,0.0,8.03986710963,1.19601328904,0.0664451827243,0.0,0.265780730897,12.0265780731,0.93023255814,4.58471760797,5.98006644518,0.996677740864,1,0.265780730897,0.0664451827243,2.65780730897,4.25249169435,6.17940199336,2.85714285714,1.39534883721,31.0299003322,0.531561461794,0.132890365449,8.63787375415,3.12292358804,0.132890365449,27.3089700997,3.65448504983,1.46179401993,0.0,0.0,3.92026578073,3.92026578073,13.6877076412,0.0,7.70764119601,23.7873754153,1.19601328904,0.265780730897,9.3023255814
4252 Game1-3,0.0,15.3350515464,0.0,52.1907216495,0.515463917526,0.0,1.54639175258,0.0,3.73711340206,0.257731958763,5.67010309278,0.0,0.90206185567,2.0618556701,4.12371134021,0.644329896907,9.66494845361,0.0,0.515463917526,15.8505154639,11.8556701031,0.0,0.644329896907,7.21649484536,4.63917525773,0.128865979381,3.99484536082,0.257731958763,6.70103092784,1.4175257732,0.0,0.0,0.257731958763,11.9845360825,0.386597938144,3.09278350515,4.38144329897,0.644329896907,1,0.515463917526,0.0,2.0618556701,2.70618556701,13.2731958763,2.83505154639,0.773195876289,29.8969072165,0.0,0.128865979381,7.21649484536,3.4793814433,0.257731958763,24.7422680412,1.54639175258,2.31958762887,0.0,0.0,4.63917525773,6.18556701031,13.2731958763,0.128865979381,6.70103092784,21.1340206186,0.773195876289,0.90206185567,6.57216494845
4252 Game1-4,0.0295072292712,18.8846267335,0.0,55.4145765713,0.265565063441,0.206550604898,1.26881085866,0.177043375627,3.03924461493,0.442608439068,5.25228681027,0.0885216878135,1.23930362939,4.19002655651,3.51136028327,0.324579521983,9.47182059605,0.0,0.973738565949,15.4027736796,9.91442903511,0.0,0.76718796105,8.85216878135,3.57037474181,0.442608439068,5.48834464444,0.147536146356,7.81941575686,1.9474771319,0.0,0.0,0.619651814695,10.9176748303,2.03599881971,3.89495426379,5.60637356152,1.35733254647,1,0.206550604898,0.177043375627,3.30480967837,4.30805547359,8.67512540572,2.98023015639,1.20979640012,28.4744762467,0.324579521983,0.324579521983,6.28503983476,4.21953378578,0.0590144585423,23.9893773975,2.68515786368,2.24254942461,0.177043375627,0.147536146356,3.12776630274,2.53762171732,13.602832694,0.0,5.28179403954,21.2452050752,0.76718796105,0.472115668339,8.704632635
4352 Game1-1,0.0,17.6470588235,0.0452488687783,52.8959276018,0.588235294118,0.27149321267,3.03167420814,0.135746606335,5.33936651584,0.180995475113,5.11312217195,0.180995475113,0.497737556561,3.03167420814,3.1221719457,0.588235294118,8.19004524887,0.0452488687783,0.633484162896,17.8733031674,10.8597285068,0.0,0.407239819005,6.10859728507,4.75113122172,1.53846153846,7.01357466063,0.0452488687783,6.42533936652,1.53846153846,0.180995475113,0.0,0.407239819005,11.1312217195,0.814479638009,2.80542986425,4.75113122172,0.678733031674,1,0.180995475113,0.135746606335,3.34841628959,4.61538461538,10.7239819005,2.30769230769,0.316742081448,29.7285067873,0.316742081448,0.180995475113,6.19909502262,3.71040723982,0.0904977375566,26.1085972851,2.35294117647,1.22171945701,0.0904977375566,0.0904977375566,3.43891402715,5.15837104072,14.9773755656,0.0,5.56561085973,21.1312217195,0.497737556561,0.361990950226,6.83257918552
4352 Game1-2,0.0386249517188,17.9219775975,0.0,62.8041714948,0.193124758594,0.0772499034376,0.926998841251,0.579374275782,4.09424488219,0.386249517188,3.93974507532,0.154499806875,0.231749710313,3.39899575126,4.09424488219,0.30899961375,11.0853611433,0.0386249517188,0.733874082657,17.7674777907,12.4758594052,0.0772499034376,1.04287369641,8.76786404017,4.63499420626,0.386249517188,5.29161838548,0.0386249517188,9.57898802626,0.733874082657,0.0772499034376,0.0,0.540749324063,13.2483584396,1.50637311703,5.40749324063,4.40324449594,0.96562379297,1,0.154499806875,0.270374662032,2.97412128235,4.94399382001,6.21861722673,3.47624565469,0.695249130939,31.0930861336,0.30899961375,0.0772499034376,4.5191193511,4.48049439938,0.0772499034376,27.3464658169,1.35187331016,2.85824642719,0.0772499034376,0.193124758594,3.82387022016,4.71224410969,14.8706064117,0.0,3.78524526844,23.7157203553,0.926998841251,0.926998841251,9.96523754345
4352 Game1-3,0.0,17.3553719008,0.0,63.1855747558,0.15026296018,0.15026296018,1.35236664162,0.0751314800902,5.63486100676,0.450788880541,3.53117956424,0.0751314800902,0.15026296018,2.77986476334,4.28249436514,0.22539444027,8.94064613073,0.0,0.751314800902,19.7595792637,12.1712997746,0.0,1.27723516153,8.11419984974,5.03380916604,1.20210368144,7.58827948911,0.0751314800902,9.46656649136,0.826446280992,0.0,0.0,0.676183320811,11.645379414,2.02854996243,3.68144252442,3.98196844478,0.525920360631,1,0.0,0.0751314800902,2.70473328325,5.10894064613,7.36288504884,3.8317054846,0.676183320811,31.2546957175,0.525920360631,0.15026296018,6.16078136739,3.23065364388,0.15026296018,28.0240420736,1.35236664162,2.2539444027,0.0751314800902,0.0751314800902,2.62960180316,5.78512396694,14.4252441773,0.0,5.40946656649,22.2389181067,0.525920360631,1.20210368144,7.73854244929
4401 Game1-1,0.0,14.5355191257,0.0,52.8961748634,0.983606557377,0.0,1.42076502732,0.437158469945,4.91803278689,0.655737704918,4.59016393443,0.0,0.546448087432,3.06010928962,2.73224043716,1.09289617486,9.83606557377,0.0,0.655737704918,14.7540983607,9.07103825137,0.0,0.327868852459,7.9781420765,3.82513661202,0.983606557377,5.68306010929,0.0,6.22950819672,1.74863387978,0.109289617486,0.0,0.874316939891,10.6010928962,1.20218579235,3.49726775956,4.91803278689,0.983606557377,1,0.327868852459,0.109289617486,2.18579234973,5.02732240437,8.63387978142,2.18579234973,1.96721311475,26.0109289617,0.218579234973,0.327868852459,9.07103825137,2.84153005464,0.218579234973,20.8743169399,1.31147540984,1.53005464481,0.109289617486,0.109289617486,2.84153005464,3.38797814208,11.912568306,0.0,8.41530054645,19.6721311475,0.765027322404,0.546448087432,6.99453551913
4401 Game1-2,0.171526586621,16.7238421955,0.0857632933105,59.0909090909,0.428816466552,0.0857632933105,1.11492281304,0.257289879931,6.94682675815,0.428816466552,6.26072041166,0.0,0.771869639794,2.74442538593,4.80274442539,0.771869639794,9.8627787307,0.0,0.857632933105,17.4957118353,12.43567753,0.0,0.257289879931,7.46140651801,3.51629502573,0.171526586621,5.06003430532,0.0,7.03259005146,1.80102915952,0.0,0.0857632933105,0.600343053173,10.1200686106,0.600343053173,4.80274442539,4.71698113208,1.37221269297,1,0.171526586621,0.257289879931,1.97255574614,3.60205831904,8.14751286449,3.17324185249,1.20068610635,30.7032590051,0.514579759863,0.171526586621,5.7461406518,3.17324185249,0.171526586621,25.6432246998,2.40137221269,2.31560891938,0.171526586621,0.0,3.08747855918,4.1166380789,15.0085763293,0.0,4.8885077187,23.756432247,0.943396226415,0.943396226415,9.69125214408
4401 Game1-3,0.136425648022,16.6439290587,0.0,54.7066848568,1.77353342428,0.272851296044,0.818553888131,0.409276944065,3.41064120055,0.545702592087,3.68349249659,0.0,0.545702592087,2.31923601637,1.77353342428,1.2278308322,11.5961800819,0.0,0.954979536153,16.0982264666,11.7326057299,0.0,0.409276944065,7.5034106412,5.59345156889,0.954979536153,4.3656207367,0.0,8.59481582538,3.00136425648,0.0,0.0,0.272851296044,12.41473397,1.77353342428,3.41064120055,6.275579809,1.2278308322,1,0.136425648022,0.136425648022,3.81991814461,4.91132332879,11.4597544338,3.27421555252,1.63710777626,26.4665757162,0.682128240109,0.0,7.09413369714,3.27421555252,0.272851296044,21.4188267394,0.818553888131,0.818553888131,0.136425648022,0.0,3.00136425648,6.68485675307,14.5975443383,0.0,6.13915416098,20.0545702592,0.0,0.818553888131,6.54843110505
4452 Game1-1,0.0,15.4503616042,0.0,56.3445101907,0.0657462195924,0.0657462195924,0.525969756739,0.0657462195924,2.82708744247,0.131492439185,5.88428665352,0.0986193293886,0.723208415516,2.39973701512,4.83234714004,0.230111768573,6.41025641026,0.0,1.11768573307,18.9677843524,10.7495069034,0.0657462195924,0.525969756739,8.38264299803,4.47074293228,0.558842866535,8.21827744905,0.0328731097962,6.41025641026,0.920447074293,0.197238658777,0.0,0.624589086128,13.1821170283,1.51216305062,3.09007232084,3.91190006575,0.920447074293,1,0.197238658777,0.0657462195924,2.16962524655,5.68704799474,13.0834976989,2.76134122288,0.295857988166,32.2485207101,0.131492439185,0.525969756739,8.41551610782,3.38593030901,0.0657462195924,27.251808021,2.03813280736,1.54503616042,0.164365548981,0.0657462195924,3.28731097962,3.97764628534,14.5627876397,0.0,7.29783037475,25.5424063116,1.31492439185,1.11768573307,7.92241946088
4452 Game1-2,0.0392310710082,12.3185562966,0.0,50.9611612397,1.4123185563,0.0784621420165,1.05923891722,0.274617497058,3.29540996469,0.156924284033,4.31541781091,0.0392310710082,1.05923891722,2.07924676344,3.41310317772,0.863083562181,7.53236563358,0.0,0.706159278148,16.5555119655,12.0831698705,0.0,0.196155355041,7.29697920753,3.84464495881,0.117693213025,4.47234209494,0.0,7.29697920753,2.90309925461,0.0,0.0392310710082,0.784621420165,11.1808552373,1.13770105924,5.06080816006,4.00156924284,0.823852491173,1,0.353079639074,0.117693213025,1.53001176932,3.41310317772,10.0823852491,1.25539427226,1.17693213025,31.6202432326,0.431541781091,0.235386426049,7.72852098862,2.43232640251,0.0784621420165,27.0694389957,1.53001176932,0.823852491173,0.196155355041,0.0392310710082,3.88387602982,4.70772852099,14.280109847,0.0392310710082,7.02236171047,23.2640251079,1.21616320126,0.549234994115,9.18007061593
4452 Game1-3,0.0,14.4462279294,0.0,57.5173889781,0.0,0.0,0.535045478866,0.267522739433,4.97592295345,0.321027287319,4.22685928304,0.267522739433,0.749063670412,1.9796682718,4.01284109149,0.374531835206,8.93525949706,0.0535045478866,0.963081861958,18.9406099518,11.5034777956,0.0,0.481540930979,9.52380952381,4.11985018727,0.374531835206,7.43713215623,0.107009095773,7.22311396469,0.909577314072,0.428036383093,0.0535045478866,0.749063670412,12.9481005886,1.28410914928,4.44087747459,3.74531835206,0.909577314072,1,0.428036383093,0.16051364366,1.12359550562,4.70840021402,8.50722311396,2.88924558587,0.428036383093,27.1268057785,0.107009095773,0.481540930979,5.40395933654,3.37078651685,0.107009095773,22.7929373997,1.01658640984,1.33761369716,0.0535045478866,0.0535045478866,4.22685928304,4.44087747459,14.0181915463,0.0,4.44087747459,20.7062600321,1.07009095773,1.12359550562,8.50722311396
4452 Game1-4,0.0,16.5413533835,0.0,58.9285714286,0.093984962406,0.0,1.5037593985,0.375939849624,4.60526315789,0.187969924812,3.38345864662,0.0,0.46992481203,1.78571428571,5.45112781955,0.375939849624,8.36466165414,0.0,0.657894736842,19.6428571429,12.6879699248,0.0,0.187969924812,7.70676691729,5.26315789474,0.751879699248,6.95488721805,0.093984962406,7.33082706767,0.751879699248,0.0,0.0,0.93984962406,12.1240601504,1.31578947368,4.60526315789,3.85338345865,0.751879699248,1,0.187969924812,0.187969924812,2.53759398496,4.22932330827,7.89473684211,2.63157894737,0.93984962406,30.545112782,0.187969924812,0.46992481203,7.61278195489,2.91353383459,0.187969924812,26.9736842105,1.78571428571,1.87969924812,0.0,0.187969924812,3.1954887218,4.98120300752,14.2857142857,0.0,6.95488721805,23.6842105263,1.5977443609,0.845864661654,8.83458646617
4501 Game1-1,0.0,15.1054852321,0.0,61.3502109705,0.168776371308,0.0,0.506329113924,0.0,5.99156118143,0.253164556962,6.2447257384,0.0,0.42194092827,2.61603375527,3.45991561181,0.675105485232,8.69198312236,0.0,0.337552742616,19.1561181435,11.223628692,0.0,0.84388185654,10.4641350211,4.30379746835,0.0,7.93248945148,0.0,6.4135021097,0.928270042194,0.0,0.0,0.42194092827,12.9113924051,0.928270042194,3.96624472574,4.89451476793,0.759493670886,1,0.253164556962,0.253164556962,2.53164556962,4.05063291139,6.2447257384,4.05063291139,1.0970464135,34.7679324895,0.337552742616,0.168776371308,7.93248945148,2.27848101266,0.168776371308,28.4388185654,1.85654008439,0.84388185654,0.084388185654,0.253164556962,4.47257383966,4.55696202532,15.864978903,0.0,7.59493670886,25.8227848101,0.590717299578,0.675105485232,7.3417721519
4501 Game1-2,0.0,16.820702403,0.0,54.4670363524,0.0,0.0,1.35551447936,0.0616142945163,3.88170055453,0.246457178065,4.31300061614,0.0,0.246457178065,3.57362908195,3.7584719655,1.04744300678,10.1047443007,0.0,0.369685767098,15.0955021565,10.4128157733,0.0616142945163,0.985828712261,8.56438693777,2.52618607517,0.492914356131,4.68268638324,0.0616142945163,6.46950092421,0.554528650647,0.0,0.0,0.616142945163,9.48860135551,1.47874306839,3.88170055453,5.2988293284,0.369685767098,1,0.308071472582,0.246457178065,1.84842883549,4.06654343808,12.6925446704,2.89587184227,0.862600123229,29.4516327788,0.308071472582,0.431300061614,7.76340110906,3.08071472582,0.123228589033,24.8305606901,1.35551447936,2.15650030807,0.0616142945163,0.246457178065,3.26555760937,3.51201478743,13.0622304375,0.0,7.39371534196,20.3327171904,1.04744300678,1.23228589033,8.00985828712
4501 Game1-3,0.0,16.120906801,0.0,61.7128463476,0.0,0.0,0.503778337531,0.251889168766,3.77833753149,0.0,6.29722921914,0.0,0.0,3.02267002519,6.29722921914,1.00755667506,8.56423173804,0.0,0.755667506297,19.1435768262,11.838790932,0.0,0.755667506297,9.82367758186,3.77833753149,0.0,7.30478589421,0.0,6.80100755668,0.251889168766,0.251889168766,0.0,1.25944584383,9.82367758186,2.51889168766,3.77833753149,3.77833753149,0.251889168766,1,0.0,0.0,3.27455919395,2.77078085642,11.0831234257,3.27455919395,0.251889168766,32.7455919395,0.251889168766,0.0,6.54911838791,4.03022670025,0.503778337531,27.959697733,2.01511335013,1.25944584383,0.0,0.0,3.27455919395,6.04534005038,15.6171284635,0.0,5.79345088161,26.1964735516,0.503778337531,0.0,7.80856423174
4501 Game1-4,0.0,14.691943128,0.0,51.4218009479,0.118483412322,0.118483412322,0.473933649289,0.118483412322,4.38388625592,0.236966824645,3.90995260664,0.0,0.236966824645,1.77725118483,5.21327014218,0.710900473934,5.45023696682,0.0,0.829383886256,15.7582938389,11.1374407583,0.0,0.355450236967,7.34597156398,4.50236966825,0.355450236967,4.62085308057,0.0,6.99052132701,0.592417061611,0.0,0.0,0.0,8.64928909953,1.89573459716,3.08056872038,4.14691943128,0.710900473934,1,0.118483412322,0.355450236967,1.65876777251,2.72511848341,16.1137440758,4.14691943128,1.54028436019,30.9241706161,0.236966824645,0.118483412322,10.663507109,2.1327014218,0.236966824645,27.7251184834,2.1327014218,1.30331753555,0.118483412322,0.355450236967,1.77725118483,3.67298578199,13.3886255924,0.0,9.83412322275,21.4454976303,1.42180094787,2.1327014218,9.00473933649
4552 Game1-1,0.112359550562,12.9213483146,0.0,58.3146067416,0.112359550562,0.0,0.561797752809,0.224719101124,4.7191011236,0.674157303371,3.93258426966,0.0,0.449438202247,1.79775280899,4.15730337079,0.449438202247,7.52808988764,0.0,0.898876404494,18.3146067416,11.797752809,0.0,0.449438202247,8.76404494382,4.60674157303,0.224719101124,6.51685393258,0.112359550562,7.30337078652,1.01123595506,0.0,0.0,0.449438202247,13.0337078652,1.68539325843,3.25842696629,4.49438202247,1.23595505618,1,0.337078651685,0.224719101124,1.57303370787,4.04494382022,8.20224719101,2.02247191011,1.12359550562,32.3595505618,0.224719101124,0.337078651685,8.20224719101,2.13483146067,0.224719101124,28.0898876404,2.02247191011,1.34831460674,0.0,0.112359550562,4.7191011236,6.06741573034,15.0561797753,0.0,7.30337078652,26.6292134831,0.561797752809,0.112359550562,6.51685393258
4552 Game1-2,0.0,15.476810839,0.0,56.1229807191,0.156331422616,0.104220948411,1.77175612298,0.104220948411,5.62793121417,0.468994267848,2.86607608129,0.0521104742053,1.40698280354,3.64773319437,2.9181865555,0.416883793643,9.22355393434,0.0,0.573215216258,16.1542470036,10.5263157895,0.0,0.468994267848,6.93069306931,4.53361125586,0.468994267848,5.62793121417,0.0,7.8165711308,1.87597707139,0.0,0.0,0.729546638874,12.6628452319,1.61542470036,2.9702970297,3.33507034914,1.61542470036,1,0.260552371027,0.0,2.76185513288,4.48150078166,8.12923397603,2.50130276186,1.19854090672,30.0677436165,0.312662845232,0.312662845232,5.99270453361,3.43929129755,0.104220948411,26.2636789995,0.88587806149,1.56331422616,0.260552371027,0.0,4.01250651381,5.94059405941,14.3303804065,0.0,5.41948931735,21.6258467952,1.30276185513,0.416883793643,5.57582073997
4552 Game1-3,0.0,19.1091954023,0.0,60.2729885057,0.287356321839,0.14367816092,1.93965517241,0.287356321839,2.80172413793,0.502873563218,4.8132183908,0.0,0.0718390804598,2.65804597701,5.45977011494,0.502873563218,9.12356321839,0.0,0.502873563218,20.4022988506,14.9425287356,0.0,0.431034482759,8.76436781609,3.30459770115,1.36494252874,5.45977011494,0.0,7.6867816092,0.502873563218,0.0,0.0,0.933908045977,11.1350574713,1.58045977011,5.81896551724,4.59770114943,0.646551724138,1,0.215517241379,0.0,2.87356321839,5.02873563218,4.38218390805,3.52011494253,1.36494252874,34.5545977011,0.14367816092,0.502873563218,6.17816091954,4.09482758621,0.14367816092,29.9568965517,1.50862068966,1.36494252874,0.0,0.0,4.38218390805,6.10632183908,17.6005747126,0.0,5.67528735632,25.6465517241,0.862068965517,1.00574712644,11.566091954
4601 Game1-1,0.0,15.9544159544,0.0,60.6837606838,0.14245014245,0.0,1.56695156695,0.0,5.69800569801,0.14245014245,2.99145299145,0.0,0.0,1.85185185185,3.9886039886,0.997150997151,12.1082621083,0.0,0.2849002849,19.8005698006,10.113960114,0.0,0.0,7.40740740741,3.4188034188,0.854700854701,9.68660968661,0.0,6.12535612536,0.2849002849,0.0,0.0,0.569800569801,10.8262108262,0.712250712251,3.4188034188,4.70085470085,0.569800569801,1,0.14245014245,0.0,2.99145299145,4.98575498575,11.9658119658,1.85185185185,0.569800569801,31.9088319088,0.14245014245,0.0,8.40455840456,4.13105413105,0.2849002849,29.3447293447,1.1396011396,1.4245014245,0.14245014245,0.0,3.4188034188,5.27065527066,14.9572649573,0.0,8.11965811966,25.4985754986,0.712250712251,0.2849002849,6.55270655271
4601 Game1-2,0.219298245614,18.4941520468,0.0,55.5555555556,0.0730994152047,0.0730994152047,1.90058479532,0.0730994152047,3.36257309942,0.511695906433,3.58187134503,0.292397660819,0.219298245614,4.02046783626,2.77777777778,0.511695906433,10.6725146199,0.0,0.877192982456,15.716374269,9.72222222222,0.0,0.292397660819,6.65204678363,3.58187134503,0.950292397661,5.99415204678,0.0,7.96783625731,0.438596491228,0.219298245614,0.0,0.511695906433,9.50292397661,1.6081871345,2.85087719298,5.19005847953,1.09649122807,1,0.438596491228,0.219298245614,3.72807017544,4.60526315789,11.3304093567,3.1432748538,1.09649122807,26.8274853801,0.146198830409,0.146198830409,11.9152046784,3.80116959064,0.146198830409,23.3918128655,1.16959064327,1.6081871345,0.0730994152047,0.0,2.41228070175,5.04385964912,12.134502924,0.0,11.0380116959,19.0058479532,0.877192982456,0.511695906433,6.06725146199
4601 Game1-3,0.0,17.0366259711,0.0,63.7624861265,0.0,0.0,1.22086570477,0.0554938956715,4.16204217536,0.443951165372,4.10654827969,0.0,0.110987791343,2.44173140954,6.77025527192,0.554938956715,12.4861265261,0.0,0.665926748058,20.0887902331,14.7613762486,0.0,0.610432852386,11.4317425083,3.1076581576,0.166481687014,5.32741398446,0.110987791343,6.38179800222,0.221975582686,0.0,0.0,0.443951165372,12.2641509434,1.9422863485,5.49389567148,4.10654827969,0.610432852386,1,0.110987791343,0.0,3.71809100999,4.38401775805,10.1553829079,3.32963374029,1.10987791343,32.2974472808,0.110987791343,0.221975582686,6.21531631521,4.6614872364,0.110987791343,28.6903440622,1.72031076582,1.60932297447,0.0,0.0,4.88346281909,6.65926748058,16.4816870144,0.0,5.54938956715,25.1942286349,0.887902330744,0.665926748058,9.82241953385
4652 Game1-1,0.0,17.7966101695,0.0,60.922787194,0.376647834275,0.0,2.44821092279,0.75329566855,5.46139359699,0.941619585687,4.99058380414,0.0,0.470809792844,3.29566854991,2.91902071563,0.376647834275,10.7344632768,0.0,1.41242937853,17.9849340866,10.3578154426,0.0,0.659133709981,8.75706214689,4.33145009416,0.659133709981,7.62711864407,0.0,9.22787193974,1.03578154426,0.0,0.0941619585687,1.03578154426,10.7344632768,2.07156308851,2.44821092279,6.30885122411,1.5065913371,1,0.470809792844,0.0941619585687,2.54237288136,4.89642184557,9.51035781544,2.54237288136,0.470809792844,28.1544256121,0.282485875706,0.659133709981,7.72128060264,2.73069679849,0.188323917137,24.1996233522,2.44821092279,1.78907721281,0.0941619585687,0.0,2.25988700565,4.70809792844,13.4651600753,0.0,6.30885122411,20.8097928437,0.564971751412,0.0941619585687,7.25047080979
4652 Game1-2,0.0,18.4058730991,0.0,62.034609334,0.314630309386,0.0,1.10120608285,0.524383848977,3.77556371264,0.367068694284,5.45359202937,0.0,0.996329313057,3.77556371264,3.46093340325,0.629260618773,8.86208704772,0.0,0.891452543262,18.2485579444,12.8998426848,0.0,0.629260618773,6.65967488201,7.49868904038,0.0,5.34871525957,0.0,10.5925537493,1.94022024122,0.0,0.0524383848977,0.419507079182,14.9449396959,2.46460409019,5.08652333508,5.76822233875,0.47194546408,1,0.262191924489,0.0524383848977,3.25117986366,3.98531725223,4.5621394861,4.7194546408,1.52071316203,30.0996329313,0.629260618773,0.104876769795,5.66334556896,3.51337178815,0.104876769795,25.4326166754,1.88778185632,1.25852123755,0.0524383848977,0.0,3.40849501835,5.24383848977,15.3120083901,0.0,4.77189302569,23.5448348191,0.629260618773,0.576822233875,9.3864708967
4652 Game1-3,0.0,16.1054172767,0.146412884334,54.1727672035,0.146412884334,0.0,0.732064421669,0.146412884334,5.41727672035,0.585651537335,4.53879941435,0.292825768668,1.02489019034,5.56368960469,2.92825768668,1.17130307467,8.05270863836,0.0,1.02489019034,12.5915080527,8.93118594436,0.0,0.585651537335,5.56368960469,4.39238653001,0.146412884334,3.66032210835,0.0,8.19912152269,1.75695461201,0.0,0.0,1.46412884334,13.0307467057,1.317715959,1.61054172767,4.83162518302,0.585651537335,1,0.585651537335,0.146412884334,3.36749633968,4.24597364568,8.05270863836,2.78184480234,2.34260614934,24.8901903367,0.585651537335,0.292825768668,10.102489019,2.48901903367,0.292825768668,19.7657393851,1.75695461201,0.878477306003,0.146412884334,0.146412884334,4.09956076135,3.95314787701,12.5915080527,0.0,9.0775988287,19.6193265007,1.02489019034,1.317715959,6.29575402635
4652 Game1-4,0.0,19.6846631629,0.0,62.2551361682,0.382226469183,0.0955566172957,1.00334448161,0.0955566172957,4.20449116101,0.525561395127,5.44672718586,0.0,0.191113234591,3.10559006211,3.72670807453,0.573339703774,7.8834209269,0.0,1.43334925944,17.4868609651,10.176779742,0.0,0.66889632107,8.8867654085,5.87673196369,0.238891543239,7.31008122312,0.143334925944,11.801242236,1.00334448161,0.0,0.0477783086479,0.66889632107,12.4223602484,2.2933588151,2.77114190158,6.35451505017,2.1978021978,1,0.143334925944,0.0477783086479,2.62780697563,4.20449116101,5.87673196369,4.10893454372,0.477783086479,29.7658862876,0.430004777831,0.191113234591,7.02341137124,3.87004300048,0.0955566172957,25.8958432871,3.20114667941,1.95891065456,0.0955566172957,0.0,2.58002866699,3.48781653129,14.3334925944,0.0,5.5900621118,21.6435738175,0.66889632107,0.525561395127,8.02675585284
4701 Game1-1,0.0649772579597,12.2807017544,0.0,55.3606237817,0.779727095517,0.0,1.29954515919,0.0649772579597,3.89863547758,0.519818063678,3.50877192982,0.0649772579597,0.389863547758,2.79402209227,2.92397660819,0.714749837557,7.27745289149,0.0649772579597,1.16959064327,16.3742690058,8.3820662768,0.0,0.324886289799,9.681611436,5.39311241066,0.0649772579597,7.99220272904,0.0649772579597,7.66731643925,1.55945419103,0.129954515919,0.0,0.454840805718,11.8258609487,1.68940870695,1.16959064327,4.28849902534,0.844704353476,1,0.194931773879,0.454840805718,2.14424951267,3.11890838207,13.3853151397,1.23456790123,1.03963612736,26.1858349578,0.389863547758,0.0649772579597,12.0857699805,3.44379467186,0.129954515919,23.7166991553,2.53411306043,0.454840805718,0.129954515919,0.324886289799,3.18388564003,4.61338531514,10.0064977258,0.0,10.9161793372,20.7927225471,0.194931773879,0.0,4.61338531514
4701 Game1-2,0.0,13.9382239382,0.0,54.9034749035,0.34749034749,0.03861003861,1.73745173745,0.19305019305,4.05405405405,0.46332046332,4.16988416988,0.03861003861,0.34749034749,4.90347490347,2.12355212355,0.694980694981,6.75675675676,0.0,0.926640926641,14.5173745174,9.88416988417,0.03861003861,1.04247104247,8.22393822394,4.59459459459,0.733590733591,4.6332046332,0.15444015444,8.14671814672,1.08108108108,0.03861003861,0.0,0.617760617761,11.583011583,1.58301158301,2.39382239382,3.51351351351,1.27413127413,1,0.42471042471,0.11583011583,3.20463320463,3.861003861,10.1158301158,2.62548262548,0.810810810811,28.2239382239,0.3861003861,0.11583011583,9.84555984556,3.20463320463,0.0772200772201,23.166023166,1.69884169884,1.19691119691,0.0772200772201,0.11583011583,3.74517374517,5.44401544402,13.7065637066,0.0,8.91891891892,21.6216216216,0.3861003861,0.23166023166,6.29343629344
4701 Game1-3,0.0,16.6370633511,0.0,65.0680876258,0.296033155713,0.0592066311427,1.00651272943,0.0592066311427,5.44701006513,0.296033155713,5.2693901717,0.0,0.177619893428,2.30905861456,4.61811722913,0.236826524571,12.1965660154,0.0,0.532859680284,18.9461219657,13.262285376,0.0,1.243339254,8.76258140912,5.56542332741,0.177619893428,5.6838365897,0.0592066311427,9.82830076969,0.828892835998,0.0,0.0,0.296033155713,14.6832445234,1.53937240971,4.61811722913,6.57193605684,1.06571936057,1,0.355239786856,0.118413262285,1.89461219657,4.8549437537,5.92066311427,3.37477797513,0.296033155713,31.9715808171,0.355239786856,0.296033155713,7.22320899941,2.24985198342,0.118413262285,27.5310834813,2.48667850799,1.95381882771,0.0592066311427,0.118413262285,4.14446417999,4.8549437537,14.8016577857,0.0,6.69034931912,24.3339253996,0.592066311427,1.00651272943,10.0059206631
4752 Game1-1,0.206270627063,14.5214521452,0.0412541254125,57.2607260726,0.453795379538,0.123762376238,1.36138613861,0.16501650165,3.300330033,0.247524752475,4.41419141914,0.49504950495,0.123762376238,2.43399339934,4.33168316832,0.0825082508251,7.92079207921,0.0,1.3201320132,20.2557755776,13.0363036304,0.0412541254125,0.412541254125,7.83828382838,4.53795379538,0.288778877888,7.21947194719,0.0825082508251,7.34323432343,0.866336633663,0.453795379538,0.0825082508251,0.618811881188,11.9224422442,0.990099009901,4.78547854785,3.71287128713,1.27887788779,1,0.247524752475,0.412541254125,2.18646864686,4.33168316832,8.25082508251,2.72277227723,1.15511551155,31.9306930693,0.288778877888,0.123762376238,7.63201320132,2.59900990099,0.0825082508251,27.599009901,1.89768976898,1.81518151815,0.288778877888,0.123762376238,3.01155115512,5.03300330033,13.7376237624,0.0,6.31188118812,22.9372937294,1.40264026403,1.19636963696,10.0660066007
